name,hp,attack,sp_attack,defense,sp_defense,speed
Bulbasaur,45,49,65,49,65,45
Ivysaur,60,62,80,63,80,60
Venusaur,80,100,122,123,120,80
Charmander,39,52,60,43,50,65
Charmeleon,58,64,80,58,65,80
Charizard,78,104,159,78,115,100
Squirtle,44,48,50,65,64,43
Wartortle,59,63,65,80,80,58
Blastoise,79,103,135,120,115,78
Caterpie,45,30,20,35,20,45
Metapod,50,20,25,55,25,30
Butterfree,60,45,90,50,80,70
Weedle,40,35,20,30,20,50
Kakuna,45,25,25,50,25,35
Beedrill,65,150,15,40,80,145
Pidgey,40,45,35,40,35,56
Pidgeotto,63,60,50,55,50,71
Pidgeot,83,80,135,80,80,121
Rattata,30,56,25,35,35,72
Raticate,75,71,40,70,80,77
Spearow,40,60,31,30,31,70
Fearow,65,90,61,65,61,100
Ekans,35,60,40,44,54,55
Arbok,60,95,65,69,79,80
Pikachu,35,55,50,40,50,90
Raichu,60,85,95,50,85,110
Sandshrew,50,75,10,90,35,40
Sandslash,75,100,25,120,65,65
Nidoran♀,55,47,40,52,40,41
Nidorina,70,62,55,67,55,56
Nidoqueen,90,92,75,87,85,76
Nidoran♂,46,57,40,40,40,50
Nidorino,61,72,55,57,55,65
Nidoking,81,102,85,77,75,85
Clefairy,70,45,60,48,65,35
Clefable,95,70,95,73,90,60
Vulpix,38,41,50,40,65,65
Ninetales,73,67,81,75,100,109
Jigglypuff,115,45,45,20,25,20
Wigglytuff,140,70,85,45,50,45
Zubat,40,45,30,35,40,55
Golbat,75,80,65,70,75,90
Oddish,45,50,75,55,65,30
Gloom,60,65,85,70,75,40
Vileplume,75,80,110,85,90,50
Paras,35,70,45,55,55,25
Parasect,60,95,60,80,80,30
Venonat,60,55,40,50,55,45
Venomoth,70,65,90,60,75,90
Diglett,10,55,35,30,45,90
Dugtrio,35,100,50,60,70,110
Meowth,40,35,50,35,40,90
Persian,65,60,75,60,65,115
Psyduck,50,52,65,48,50,55
Golduck,80,82,95,78,80,85
Mankey,40,80,35,35,45,70
Primeape,65,105,60,60,70,95
Growlithe,55,70,70,45,50,60
Arcanine,90,110,100,80,80,95
Poliwag,40,50,40,40,40,90
Poliwhirl,65,65,50,65,50,90
Poliwrath,90,95,70,95,90,70
Abra,25,20,105,15,55,90
Kadabra,40,35,120,30,70,105
Alakazam,55,50,175,65,105,150
Machop,70,80,35,50,35,35
Machoke,80,100,50,70,60,45
Machamp,90,130,65,80,85,55
Bellsprout,50,75,70,35,30,40
Weepinbell,65,90,85,50,45,55
Victreebel,80,105,100,65,70,70
Tentacool,40,40,50,35,100,70
Tentacruel,80,70,80,65,120,100
Geodude,40,80,30,100,30,20
Graveler,55,95,45,115,45,35
Golem,80,120,55,130,65,45
Ponyta,50,85,65,55,65,90
Rapidash,65,100,80,70,80,105
Slowpoke,90,65,40,65,40,15
Slowbro,95,75,130,180,80,30
Magnemite,25,35,95,70,55,45
Magneton,50,60,120,95,70,70
Farfetch'd,52,90,58,55,62,60
Doduo,35,85,35,45,35,75
Dodrio,60,110,60,70,60,110
Seel,65,45,45,55,70,45
Dewgong,90,70,70,80,95,70
Grimer,80,80,40,50,50,25
Muk,105,105,65,75,100,50
Shellder,30,65,45,100,25,40
Cloyster,50,95,85,180,45,70
Gastly,30,35,100,30,35,80
Haunter,45,50,115,45,55,95
Gengar,60,65,170,80,95,130
Onix,35,45,30,160,45,70
Drowzee,60,48,43,45,90,42
Hypno,85,73,73,70,115,67
Krabby,30,105,25,90,25,50
Kingler,55,130,50,115,50,75
Voltorb,40,30,55,50,55,100
Electrode,60,50,80,70,80,150
Exeggcute,60,40,60,80,45,40
Exeggutor,95,105,125,85,75,45
Cubone,50,50,40,95,50,35
Marowak,60,80,50,110,80,45
Hitmonlee,50,120,35,53,110,87
Hitmonchan,50,105,35,79,110,76
Lickitung,90,55,60,75,75,30
Koffing,40,65,60,95,45,35
Weezing,65,90,85,120,70,60
Rhyhorn,80,85,30,95,30,25
Rhydon,105,130,45,120,45,40
Chansey,250,5,35,5,105,50
Tangela,65,55,100,115,40,60
Kangaskhan,105,125,60,100,100,100
Horsea,30,40,70,70,25,60
Seadra,55,65,95,95,45,85
Goldeen,45,67,35,60,50,63
Seaking,80,92,65,65,80,68
Staryu,30,45,70,55,55,85
Starmie,60,75,100,85,85,115
Mr. Mime,40,45,100,65,120,90
Scyther,70,110,55,80,80,105
Jynx,65,50,115,35,95,95
Electabuzz,65,83,95,57,85,105
Magmar,65,95,100,57,85,93
Pinsir,65,155,65,120,90,105
Tauros,75,100,40,95,70,110
Magikarp,20,10,15,55,20,80
Gyarados,95,155,70,109,130,81
Lapras,130,85,85,80,95,60
Ditto,48,48,48,48,48,48
Eevee,55,55,45,50,65,55
Vaporeon,130,65,110,60,95,65
Jolteon,65,65,110,60,95,130
Flareon,65,130,95,60,110,65
Porygon,65,60,85,70,75,40
Omanyte,35,40,90,100,55,35
Omastar,70,60,115,125,70,55
Kabuto,30,80,55,90,45,55
Kabutops,60,115,65,105,70,80
Aerodactyl,80,135,70,85,95,150
Snorlax,160,110,65,65,110,30
Articuno,90,85,95,100,125,85
Zapdos,90,90,125,85,90,100
Moltres,90,100,125,90,85,90
Dratini,41,64,50,45,50,50
Dragonair,61,84,70,65,70,70
Dragonite,91,134,100,95,100,80
Mewtwo,106,150,194,70,120,140
Mew,100,100,100,100,100,100
Chikorita,45,49,49,65,65,45
Bayleef,60,62,63,80,80,60
Meganium,80,82,83,100,100,80
Cyndaquil,39,52,60,43,50,65
Quilava,58,64,80,58,65,80
Typhlosion,78,84,109,78,85,100
Totodile,50,65,44,64,48,43
Croconaw,65,80,59,80,63,58
Feraligatr,85,105,79,100,83,78
Sentret,35,46,35,34,45,20
Furret,85,76,45,64,55,90
Hoothoot,60,30,36,30,56,50
Noctowl,100,50,86,50,96,70
Ledyba,40,20,40,30,80,55
Ledian,55,35,55,50,110,85
Spinarak,40,60,40,40,40,30
Ariados,70,90,60,70,70,40
Crobat,85,90,70,80,80,130
Chinchou,75,38,56,38,56,67
Lanturn,125,58,76,58,76,67
Pichu,20,40,35,15,35,60
Cleffa,50,25,45,28,55,15
Igglybuff,90,30,40,15,20,15
Togepi,35,20,40,65,65,20
Togetic,55,40,80,85,105,40
Natu,40,50,70,45,45,70
Xatu,65,75,95,70,70,95
Mareep,55,40,65,40,45,35
Flaaffy,70,55,80,55,60,45
Ampharos,90,95,165,105,110,45
Bellossom,75,80,90,95,100,50
Marill,70,20,20,50,50,40
Azumarill,100,50,60,80,80,50
Sudowoodo,70,100,30,115,65,30
Politoed,90,75,90,75,100,70
Hoppip,35,35,35,40,55,50
Skiploom,55,45,45,50,65,80
Jumpluff,75,55,55,70,95,110
Aipom,55,70,40,55,55,85
Sunkern,30,30,30,30,30,30
Sunflora,75,75,105,55,85,30
Yanma,65,65,75,45,45,95
Wooper,55,45,25,45,25,15
Quagsire,95,85,65,85,65,35
Espeon,65,65,130,60,95,110
Umbreon,95,65,60,110,130,65
Murkrow,60,85,85,42,42,91
Slowking,95,75,100,80,110,30
Misdreavus,60,60,85,60,85,85
Unown,48,72,72,48,48,48
Wobbuffet,190,33,33,58,58,33
Girafarig,70,80,90,65,65,85
Pineco,50,65,35,90,35,15
Forretress,75,90,60,140,60,40
Dunsparce,100,70,65,70,65,45
Gligar,65,75,35,105,65,85
Steelix,75,125,55,230,95,30
Snubbull,60,80,40,50,40,30
Granbull,90,120,60,75,60,45
Qwilfish,65,95,55,85,55,85
Scizor,70,150,65,140,100,75
Shuckle,20,10,10,230,230,5
Heracross,80,185,40,115,105,75
Sneasel,55,95,35,55,75,115
Teddiursa,60,80,50,50,50,40
Ursaring,90,130,75,75,75,55
Slugma,40,40,70,40,40,20
Magcargo,60,50,90,120,80,30
Swinub,50,50,30,40,30,50
Piloswine,100,100,60,80,60,50
Corsola,65,55,65,95,95,35
Remoraid,35,65,65,35,35,65
Octillery,75,105,105,75,75,45
Delibird,45,55,65,45,45,75
Mantine,85,40,80,70,140,70
Skarmory,65,80,40,140,70,70
Houndour,45,60,80,30,50,65
Houndoom,75,90,140,90,90,115
Kingdra,75,95,95,95,95,85
Phanpy,90,60,40,60,40,40
Donphan,90,120,60,120,60,50
Porygon2,85,80,105,90,95,60
Stantler,73,95,85,62,65,85
Smeargle,55,20,20,35,45,75
Tyrogue,35,35,35,35,35,35
Hitmontop,50,95,35,95,110,70
Smoochum,45,30,85,15,65,65
Elekid,45,63,65,37,55,95
Magby,45,75,70,37,55,83
Miltank,95,80,40,105,70,100
Blissey,255,10,75,10,135,55
Raikou,90,85,115,75,100,115
Entei,115,115,90,85,75,100
Suicune,100,75,90,115,115,85
Larvitar,50,64,45,50,50,41
Pupitar,70,84,65,70,70,51
Tyranitar,100,164,95,150,120,71
Lugia,106,90,90,130,154,110
Ho-Oh,106,130,110,90,154,90
Celebi,100,100,100,100,100,100
Treecko,40,45,65,35,55,70
Grovyle,50,65,85,45,65,95
Sceptile,70,110,145,75,85,145
Torchic,45,60,70,40,50,45
Combusken,60,85,85,60,60,55
Blaziken,80,160,130,80,80,100
Mudkip,50,70,50,50,50,40
Marshtomp,70,85,60,70,70,50
Swampert,100,150,95,110,110,70
Poochyena,35,55,30,35,30,35
Mightyena,70,90,60,70,60,70
Zigzagoon,38,30,30,41,41,60
Linoone,78,70,50,61,61,100
Wurmple,45,45,20,35,30,20
Silcoon,50,35,25,55,25,15
Beautifly,60,70,100,50,50,65
